!	!	_	PUNCT
"	"	''	PUNCT
&	&	&	CCONJ
&	&	&	SYM
(	(	(	PUNCT
)	)	)	PUNCT
*	*	*	SYM
,	,	,	PUNCT
nebliche	nE'bli'xe	nEblix	ADJ.Pos.Neut.Acc.wk.arch.hd	0.807017543859649	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nebliche	nE'bli'xe	nEblix	ADJ.Pos.Neut.Nom.wk.arch.hd	0.807017543859649	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nebliche	nE'bli'xe	nEblix	ADJ.Pos.Pl.Acc.wk.arch.hd	0.807017543859649	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nebliche	nE'bli'xe	nEblix	ADJ.Pos.Pl.Nom.wk.arch.hd	0.820175438596491	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nebliche	nE'bli'xe	nEblix	ADV.arch.hd	0.56140350877193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nedderdrückt	ne'der'drükt	neder/ADV+drüken	VERB.3.Sg.Ind.Prs
neddergeschlagen	ne'der'ge'Slå'gen	neder/ADV+Slågen/VERB.PPast.st.hd	ADV
nedderlegen	ne'der'lÄ'gen	neder+ligen	VERB.PPast.st
nedderliggen	ne'der'li'gen	neder+ligen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nedderliggen	ne'der'li'gen	neder+ligen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nedder	ne'der	neder	ADV
nedder	ne'der	neder	PART
nedder	ne'der	neder	PART
nedderschlagen	ne'der'Slå'gen	neder/ADV+Slågen	VERB.PPast.st
neeger	nE'ger	nEg	ADV.Cpv
neeg	nEg	nEg	ADJ.Pos.Fem.Acc	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADJ.Pos.Fem.Nom	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADJ.Pos.Masc.Nom	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADJ.Pos.Neut.Acc.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADJ.Pos.Neut.Nom.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADJ.Pos.Pl.Acc.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADJ.Pos.Pl.Nom.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADJ.Pred	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neeg	nEg	nEg	ADV	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neegste	nEgs'te	nEg	ADJ.Spv.Neut.Dat.Sg.Def
neegsten	nEgs'ten	nEg	ADJ.Spv.Masc.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neegsten	nEgs'ten	nEg	ADJ.Spv.Pl.Acc.st	0.833333333333333	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neegsten	nEgs'ten	nEg	ADJ.Spv.Pl.Nom.st	0.833333333333333	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
neegster	nEgs'ter	nEg	ADJ.Spv.Pl.Acc.Ind
nehmen	nE'men	nÄmen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nehmen	nE'men	nÄmen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nehm	nÄm	nÄmen	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
'ne	ne	En	DET.Ind.Fem.Acc.Sg.clit
'ne	ne	En	DET.Ind.Fem.Dat.Sg.clit
'ne	ne	En	DET.Ind.Fem.Nom.Sg.clit
'ne	ne	En	DET.Ind.Fem.Nom.Sg.clit
Ne	'ne	En	DET.Ind.Fem.Nom.Sg.clit
Ne	'ne	En	DET.Ind.Fem.Acc.Sg.clit
Ne	'ne	En	DET.Ind.Fem.Dat.Sg.clit
Ne	'ne	En	DET.Ind.Pl.Nom.clit
Ne	'ne	En	DET.Ind.Pl.Nom.clit
'nen	'nen	En	DET.Ind.Masc.Acc.Sg.clit
'nen	'nen	En	DET.Ind.Masc.Acc.Sg.clit
nennen	ne'nen	nenen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nennen	ne'nen	nenen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nennst	nenst	nenen	VERB.2.Sg.Ind.Prs
neutral	näu'trål	näutrål	ADV
Nich	nix	nix	ADV.Neg
nich'n	nix'n	nix	ADV DET.Ind.Masc.Acc.Sg.clit
Nicht	nixt	nix	ADV.Neg.hd
nickköppte	ni'kÖp'tE	nik+köpen	VERB.1.Sg.Ind.Prt.wk.hd.wk	0.931034482758621	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nickköppte	ni'kÖp'tE	nik+köpen	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nickköpt	nik'köpt	niken/VERB+kop/NOUN.Masc-"en	VERB.3.Sg.Ind.Prs
niederträchtge	nI'der'trext'ge	nIder+trextig	ADJ.Pos.Pl.Acc.Ind.hd
niedrig	nI'drig	nIdrig	ADJ.Pos.Pred.hd
niedrig	nI'drig	nIdrig	ADV.hd
niegeburen	nI'ge'bU'ren	nI+gebOren	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegeburen	nI'ge'bU'ren	nI+gebOren	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegeburen	nI'ge'bU'ren	nI+gebOren	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegeburen	nI'ge'bU'ren	nI+gebOren	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegeburen	nI'ge'bU'ren	nI+gebOren	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegeburen	nI'ge'bU'ren	nI+gebOren	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegeburen	nI'ge'bU'ren	nI+gebOren	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegeburen	nI'ge'bU'ren	nI+gebOren	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niege	nI'ge	nI	ADJ.Pos.Fem?.Dat.Sg.Def
niege	nI'ge	nI	ADJ.Pos.Fem.Acc.Sg.Ind
niege	nI'ge	nI	ADJ.Pos.Neut.Acc.Sg.Def
niege	nI'ge	nI	ADJ.Pos.Pl.Acc.Ind
niege	nI'ge	nI	ADJ.Pos.Pl.Nom.Ind
niegen	nI'gen	nIg	ADJ.Pos.Masc.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegen	nI'gen	nIg	ADJ.Pos.Pl.Acc.wk	0.961538461538462	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegen	nI'gen	nIg	ADJ.Pos.Pl.Nom.wk	0.961538461538462	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Nieges	nI'ges	nI	ADJ.Pos.Neut.Nom.Sg.Ind
Nieges	nI'ges	nI	ADJ.Pos.Neut.Acc.Sg.Ind
Nieges	nI'ges	nI	ADJ.Pos.Neut.Acc.Sg.Ind
Nieges	nI'ges	nI/ADJ.Pos	NOUN.Neut.Acc.Sg
Nieges	nI'ges	nI/ADJ.Pos	NOUN.Neut.Nom.Sg
nieget	nI'get	nI	ADJ.Pos.Neut.Acc.Sg.Ind
niegierig	nI'gI'rig	nI/ADV+gIr/NOUN.Fem-ig	ADJ.Pos.Pred
niegierig	nI'gI'rig	nI/ADV+gIr/NOUN.Fem-ig	ADV
Niegigkeitsbüdel	nI'gig'keits'bÜ'del	nI(g)/ADJ.Pos-ig-keit/NOUN.Fem-s+bÜdel	NOUN.Masc.Acc.Sg
nieg	nIg	nIg	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg'	nIg'	nIg	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg	nIg	nIg	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg'	nIg'	nIg	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg	nIg	nIg	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg'	nIg'	nIg	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg	nIg	nIg	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg'	nIg'	nIg	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg	nIg	nIg	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg'	nIg'	nIg	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg	nIg	nIg	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nieg'	nIg'	nIg	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegste	nIgs'te	nIg	ADJ.Spv.Fem.Nom.arch	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
niegste	nIgs'te	nIg	ADJ.Spv.Masc.Nom.emph.arch	0.8	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nie	nI	nI	ADV.hd
nii	mI	ik	PRON.1.Sg.Dat.ocr
Nimm	nim	nÄmen	VERB.2.Sg.Imp	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nimmst	nimst	nÄmen	VERB.2.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nimmt	nimt	nÄmen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nimmt	nimt	nÄmen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nipp	nip	nip	ADV
nischt	niSt	niSt	PRON.Neg.3.Sg.Neut.Nom
nischt	niSt	niSt	PRON.Neg.3.Sg.Neut.Acc
nischt	niSt	niSt	ADV.Neg
nischt	niSt	niSt	DET.Neg.Neut.Nom.Sg
nischt	niSt	niSt	DET.Neg.Neut.Acc.Sg
nischt	niSt	niSt	PRON.Neg.3.Sg.Neut.Dat
nischt	niSt	niSt	DET.Neg.Neut.Dat.Sg
nischt	niSt	niSt	DET.Neg.Neut.Dat.Sg
'n	'n	DET	DET.Ind.Acc.Sg.Fem	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
n	n	DET	DET.Ind.Acc.Sg.Fem	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
''n	''n	DET	DET.Ind.Acc.Sg.Neut	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
''n	''n	DET	DET.Ind.Nom.Sg.Fem	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
''n	''n	DET	DET.Ind.Nom.Sg.Masc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
''n	''n	DET	DET.Ind.Nom.Sg.Neut	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nn	un	un	CCONJ.ocr
nochmalgen	nox'mål'gen	nox/ADV-mål/ADV-ig	ADJ.Pos.Masc.Dat.Sg.Ind.hd
nochmal	nox'mål	nox/ADV-mål	ADV
Noch	nox	nox	ADV	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödig	nÖ'dig	nÖdig	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödigte	nÖ'dig'te	nÖdigen	VERB.1.Sg.Ind.Prt.wk.hd.wk	0.931034482758621	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nödigte	nÖ'dig'te	nÖdigen	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Nohrbeck'n	rOr'be'ken	rOrbek	PROPN.Fam.Masc.Acc.Sg
nömen	nÖ'men	nœmen	VERB.Inf	0.983388704318937	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nömen	nÖ'men	nœmen	VERB._.Pl.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nömt	nœmt	nœmen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nömt's	nœmt's	nœmen	VERB.3.Sg.Ind.Prs PRON.3.Sg.Fem.Acc.clit
nothdürftig	nOt'dürf'tig	nOt+dürftig	ADV.hd
nothwendig	nOt'wen'dig	nOt+wendig	ADV.hd
nothwennig	nOt'we'nig	nOt+wenig	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nothwennig	nOt'we'nig	nOt+wenig	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nothwennig	nOt'we'nig	nOt+wenig	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nothwennig	nOt'we'nig	nOt+wenig	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nothwennig	nOt'we'nig	nOt+wenig	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nothwennig	nOt'we'nig	nOt+wenig	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nothwennig	nOt'we'nig	nOt+wenig	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nothwennig	nOt'we'nig	nOt+wenig	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
np	up	up	PART.ocr
nptreckt	up'trekt	up+treken	VERB.3.Sg.Ind.Prs.ocr
Nr	nu'mer	numer	NOUN.Fem.Acc.Sg.hd.abbrev
ntheckt	Ut'hekt	Ut+heken	VERB.PPast.wk.ocr
nüchtern	nÜx'tern	nüxtern	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüchtern	nÜx'tern	nüxtern	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüchtern	nÜx'tern	nüxtern	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüchtern	nÜx'tern	nüxtern	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüchtern	nÜx'tern	nüxtern	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüchtern	nÜx'tern	nüxtern	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüchtern	nÜx'tern	nüxtern	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüchtern	nÜx'tern	nüxtern	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdlichen	nÜd'li'xen	nÜdlix	ADJ.Pos.Masc.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdlichen	nÜd'li'xen	nÜdlix	ADJ.Pos.Pl.Acc.wk	0.961538461538462	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdlichen	nÜd'li'xen	nÜdlix	ADJ.Pos.Pl.Nom.wk	0.961538461538462	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdliche	nÜd'li'xe	n*dlix	ADJ.Pos.Fem.Acc.arch	0.815789473684211	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdliche	nÜd'li'xe	n*dlix	ADJ.Pos.Fem.Nom	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdliche	nÜd'li'xe	n*dlix	ADJ.Pos.Masc.Nom.arch	0.986842105263158	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdliche	nÜd'li'xe	n*dlix	ADJ.Pos.Neut.Acc.wk.arch	0.807017543859649	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdliche	nÜd'li'xe	n*dlix	ADJ.Pos.Neut.Nom.wk.arch	0.807017543859649	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nüdliche	nÜd'li'xe	n*dlix	ADV.arch	0.56140350877193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Null	nul	nul	NUM	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pos.Fem.Acc	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pos.Fem.Nom	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pos.Masc.Nom	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pos.Neut.Acc.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pos.Neut.Nom.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pos.Pl.Acc.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pos.Pl.Nom.wk	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADJ.Pred	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nül	nül	nül	ADV	0.769230769230769	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Nu	nU	nU	ADV
nütten	nü'ten	nüten	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nütten	nü'ten	nüten	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
nütt	nüt	nüt	ADV	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
øberall	œ'ber'al	œver/ADP+al	ADV
Oberlopen	œ'ber'lO'pen	œver+lOpen/VERB.Inf	NOUN.Neut.Dat.Sg
obernimmt	œ'ber'nimt	œver+nÄmen	VERB.3.Sg.Ind.Prs
øber	œver	œver	ADP
Oberraschung	œ'be'ra'Sung	œver+raSen/VERB-ung	NOUN.Fem.Acc.Sg
Oberstabsarzt	O'ber'stabs'artst	Ober+stab-s+artst	NOUN.Masc.Nom.Sg.hd
øberstahn	œ'ber'stån	œver+stån	VERB.Inf
Obersten	O'bers'ten	Oberst	NOUN.Masc.Dat.Sg.hd
Oberst	O'berst	Oberst	NOUN.Masc.Nom.Sg.hd
Oberst	O'berst	Oberst	NOUN.Masc.Dat.Sg.hd
ob	ob	ov	SCONJ.hd
ödder	ö'der	oder	CCONJ
Oeberall	œ'ber'al	œver+al	ADV
Oeberbeeden	œ'ver'bE'den	œver+bEden/VERB.Inf	NOUN.Neut.Dat.Sg
œber'n	œ'ver'n	œver	ADP DET.Ind.Acc.Sg.Masc.clit
Oeberraschung	œ'be'ra'Sung	œver+raSen/VERB-ung	NOUN.Fem.Dat.Sg
Oebrigens	œb'ri'gens	œver/ADV-ig/ADJ.Pos-ens	ADV
Oebrige	œb'ri'ge	œver/ADV-ig	ADJ.Pos.Neut.Nom.Sg.Def
Oebrige	œb'ri'ge	œver/ADV-ig/ADJ.Pos	NOUN.Neut.Nom.Sg
Oellster	öls'ter	old	ADJ.Spv.Masc.Nom.Sg.Ind
Oellster	öls'ter	old	ADJ.Spv.Masc.Nom.Sg.Ind
Oellster	öls'ter	old/ADJ.Spv	NOUN.Masc.Nom.Sg
Oesen	Ö'sen	Ös?	NOUN.Fem.Pl_en.Nom.hd
Oestreicher	Öst'rei'xer	Östreix/PROPN.Top.Neut-er	NOUN.Masc.Pl.Nom
Oestreich	Öst'reix	Östreix	PROPN.Top.Neut.Dat.Sg
Offenbarung	o'fen'bå'rung	ofen-bår-ung	NOUN.Fem.Nom.Sg.hd
Offenbarung	o'fen'bå'rung	ofen-bår-ung	NOUN.Fem.Dat.Sg.hd
öffentlich	ö'fent'lix	öfentlix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
öffentlich	ö'fent'lix	öfentlix	ADJ.Pos.Fem.Nom.hd	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
öffentlich	ö'fent'lix	öfentlix	ADJ.Pos.Masc.Nom.hd	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
öffentlich	ö'fent'lix	öfentlix	ADJ.Pos.Neut.Acc.wk.hd	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
öffentlich	ö'fent'lix	öfentlix	ADJ.Pos.Neut.Nom.wk.hd	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
öffentlich	ö'fent'lix	öfentlix	ADJ.Pos.Pl.Acc.wk.hd	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
öffentlich	ö'fent'lix	öfentlix	ADJ.Pos.Pl.Nom.wk.hd	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
öffentlich	ö'fent'lix	öfentlix	ADV.hd	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ofgliek	of'glIk	ov/SCONJ+glIk/ADV	SCONJ
of	of	ov	SCONJ
öfter	öf'ter	oft	ADV.Cpv
oft	oft	oft	ADV
of't	of't	ov	SCONJ PRON.3.Sg.Neut.Nom.clit
ofwoll	of'wol	of/SCONJ+wol/ADV	SCONJ
Ogen	O'gen	Og	NOUN.Neut.Pl_en.Dat
Ogen	O'gen	Og	NOUN.Neut.Pl_en.Acc
Ogen	O'gen	Og	NOUN.Neut.Pl_en.Nom
ogenschienliche	O'gen'SIn'li'xe	Ogen/NOUN.Pl+SIn/NOUN.Masc-lix	ADJ.Pos.Neut.Nom.Sg.Def
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ogenschienlich	O'gen'SIn'lix	Ogen+SInlix	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Og	Og	Og	NOUN.Neut.Nom.Sg
Og	Og	Og	NOUN.Neut.Acc.Sg
Og	Og	Og	NOUN.Neut.Dat.Sg
